timestamp,solar_wind_speed,solar_wind_density,bz_component,solar_wind_pressure,bz_min_3h,dst_index,month,sin_month,cos_month,season,hour_interval,bz_negative,is_solar_maximum,is_storm
2023-02-17 16:00:00,524.0,2.2,3.2,604067.2000000001,1.1,-20.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-17 17:00:00,481.0,1.9,1.7,439585.89999999997,1.7,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-17 18:00:00,473.0,1.9,1.0,425085.1,1.0,-20.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-17 19:00:00,489.0,1.9,0.2,454329.89999999997,0.2,-21.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-17 20:00:00,480.0,2.1,1.1,483840.0,0.2,-22.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-17 21:00:00,467.0,2.2,1.7,479795.80000000005,0.2,-22.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-17 22:00:00,457.0,2.3,0.6,480352.69999999995,0.6,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-17 23:00:00,455.0,2.3,-0.2,476157.49999999994,-0.2,-19.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-18 00:00:00,464.0,2.3,0.8,495180.8,-0.2,-20.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-18 01:00:00,475.0,2.3,1.1,518937.49999999994,-0.2,-19.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-18 02:00:00,444.0,2.2,2.4,433699.2,0.8,-16.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-18 03:00:00,455.0,2.3,2.3,476157.49999999994,1.1,-14.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-18 04:00:00,452.0,2.2,3.3,449468.80000000005,2.3,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-18 05:00:00,437.0,2.3,3.0,439228.69999999995,2.3,-17.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-18 06:00:00,431.0,2.4,1.8,445826.39999999997,1.8,-17.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-18 07:00:00,413.0,2.7,-0.1,460536.30000000005,-0.1,-17.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-18 08:00:00,415.0,3.0,-0.2,516675.0,-0.2,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-18 09:00:00,413.0,3.2,-0.9,545820.8,-0.9,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,1.0,1,0
2023-02-18 10:00:00,425.0,3.4,2.1,614125.0,-0.9,-16.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-18 11:00:00,418.0,3.5,1.2,611534.0,-0.9,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-18 12:00:00,409.0,3.5,1.9,585483.5,1.2,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-18 13:00:00,409.0,4.0,-0.3,669124.0,-0.3,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-18 14:00:00,404.0,3.9,1.8,636542.4,-0.3,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-18 15:00:00,403.0,3.8,1.1,617154.2,-0.3,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-18 16:00:00,397.0,3.6,2.4,567392.4,1.1,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-18 17:00:00,416.0,4.1,-0.8,709529.6,-0.8,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-18 18:00:00,430.0,5.1,1.3,942989.9999999999,-0.8,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-18 19:00:00,426.0,5.1,-1.2,925527.6,-1.2,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-18 20:00:00,425.0,5.0,3.5,903125.0,-1.2,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-18 21:00:00,415.0,5.1,0.4,878347.4999999999,-1.2,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-18 22:00:00,424.0,5.0,1.4,898880.0,0.4,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-18 23:00:00,420.0,4.7,-1.7,829080.0,-1.7,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-19 00:00:00,405.0,4.5,-1.0,738112.5,-1.7,-6.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-19 01:00:00,409.0,4.4,0.4,736036.4,-1.7,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-19 02:00:00,412.0,4.5,1.1,763848.0,-1.0,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-19 03:00:00,403.0,4.3,0.4,698358.7,0.4,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-19 04:00:00,407.0,4.3,-1.5,712290.7,-1.5,-8.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,1.0,1,0
2023-02-19 05:00:00,397.0,4.4,-1.8,693479.6000000001,-1.8,-11.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,1.0,1,0
2023-02-19 06:00:00,398.0,4.4,-2.2,696977.6000000001,-2.2,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-19 07:00:00,391.0,4.4,-1.5,672676.4,-2.2,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-19 08:00:00,388.0,4.4,-2.5,662393.6000000001,-2.5,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-19 09:00:00,387.0,4.6,-1.0,688937.3999999999,-2.5,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,1.0,1,0
2023-02-19 10:00:00,376.0,5.0,-0.2,706880.0,-2.5,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,1.0,1,0
2023-02-19 11:00:00,376.0,5.3,1.2,749292.7999999999,-1.0,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-19 12:00:00,375.0,5.9,2.6,829687.5,-0.2,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-19 13:00:00,381.0,6.4,0.2,929030.4,0.2,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-19 14:00:00,375.0,6.6,0.7,928125.0,0.2,0.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-19 15:00:00,364.0,6.6,-2.2,874473.6,-2.2,0.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-19 16:00:00,359.0,6.5,-2.2,837726.5,-2.2,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-19 17:00:00,353.0,6.4,0.3,797497.6000000001,-2.2,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-19 18:00:00,356.0,6.5,-2.3,823784.0,-2.3,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-19 19:00:00,362.0,7.0,-3.8,917308.0,-3.8,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-19 20:00:00,363.0,7.3,-3.8,961913.7,-3.8,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-19 21:00:00,358.0,6.5,-0.7,833066.0,-3.8,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-19 22:00:00,347.0,4.6,1.3,553881.3999999999,-3.8,-11.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-19 23:00:00,372.0,5.5,-1.4,761112.0,-1.4,-8.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-20 00:00:00,377.0,6.3,-3.0,895412.7,-3.0,-8.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-20 01:00:00,348.0,5.8,-1.5,702403.2,-3.0,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-20 02:00:00,366.0,7.7,-4.2,1031461.2000000001,-4.2,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-20 03:00:00,355.0,7.9,-1.5,995597.5,-4.2,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,1.0,1,0
2023-02-20 04:00:00,326.0,6.5,1.4,690794.0,-4.2,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-20 05:00:00,319.0,6.1,1.3,620742.1,-1.5,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-20 06:00:00,341.0,7.4,1.4,860479.4,1.3,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-20 07:00:00,337.0,6.7,3.1,760912.3,1.3,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-20 08:00:00,316.0,5.9,2.0,589150.4,1.4,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-20 09:00:00,324.0,5.8,2.3,608860.7999999999,2.0,0.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-20 10:00:00,350.0,6.5,0.2,796250.0,0.2,1.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-20 11:00:00,345.0,6.6,1.0,785565.0,0.2,2.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-20 12:00:00,351.0,6.7,-1.4,825446.7000000001,-1.4,4.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-20 13:00:00,357.0,6.9,-0.6,879398.1000000001,-1.4,6.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-20 14:00:00,367.0,8.1,1.1,1090980.9,-1.4,9.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-20 15:00:00,368.0,7.7,-1.5,1042764.8,-1.5,10.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-20 16:00:00,369.0,8.6,1.1,1170984.5999999999,-1.5,15.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-20 17:00:00,402.0,12.4,4.5,2003889.6,-1.5,19.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-20 18:00:00,402.0,7.5,7.1,1212030.0,1.1,13.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-20 19:00:00,409.0,7.9,4.4,1321519.9000000001,4.4,14.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-20 20:00:00,429.0,11.0,-0.9,2024451.0,-0.9,14.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-20 21:00:00,416.0,8.7,1.3,1505587.2,-0.9,7.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-20 22:00:00,441.0,7.5,0.1,1458607.5,-0.9,10.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-20 23:00:00,459.0,7.8,0.2,1643311.8,0.1,3.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-21 00:00:00,442.0,10.0,0.4,1953640.0,0.1,1.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-21 01:00:00,430.0,9.3,-1.3,1719570.0000000002,-1.3,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-21 02:00:00,420.0,9.7,5.9,1711079.9999999998,-1.3,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-21 03:00:00,414.0,9.2,3.2,1576843.2,-1.3,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-21 04:00:00,414.0,8.1,3.0,1388307.5999999999,3.0,0.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-21 05:00:00,412.0,8.4,5.5,1425849.6,3.0,4.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-21 06:00:00,407.0,9.1,1.7,1507405.9,1.7,4.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-21 07:00:00,404.0,8.0,-5.9,1305728.0,-5.9,-2.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-21 08:00:00,395.0,8.2,-0.9,1279405.0,-5.9,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-21 09:00:00,390.0,8.6,2.0,1308060.0,-5.9,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-21 10:00:00,404.0,8.7,1.7,1419979.2,-0.9,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-21 11:00:00,371.0,6.7,0.8,922194.7000000001,0.8,-8.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-21 12:00:00,379.0,7.9,-3.9,1134763.9000000001,-3.9,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-21 13:00:00,403.0,8.5,-5.8,1380476.5,-5.8,-16.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-21 14:00:00,404.0,7.5,-10.5,1224120.0,-10.5,-25.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-21 15:00:00,401.0,7.6,-9.1,1222087.5999999999,-10.5,-40.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-21 16:00:00,415.0,6.7,-10.2,1153907.5,-10.5,-47.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-21 17:00:00,401.0,6.8,-9.8,1093446.8,-10.2,-50.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-21 18:00:00,391.0,7.3,-2.2,1116031.3,-10.2,-39.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-21 19:00:00,373.0,6.6,4.3,918251.3999999999,-9.8,-30.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-21 20:00:00,375.0,6.5,3.3,914062.5,-2.2,-22.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-21 21:00:00,382.0,6.5,3.1,948506.0,3.1,-23.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-21 22:00:00,392.0,6.1,3.9,937350.3999999999,3.1,-25.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-21 23:00:00,404.0,8.0,5.9,1305728.0,3.1,-24.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-22 00:00:00,400.0,6.8,4.5,1088000.0,3.9,-23.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-22 01:00:00,391.0,6.4,1.0,978438.4,1.0,-21.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-22 02:00:00,395.0,6.5,3.2,1014162.5,1.0,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,0.0,1,0
2023-02-22 03:00:00,409.0,6.7,3.8,1120782.7,1.0,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-22 04:00:00,399.0,6.7,2.8,1066646.7,2.8,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-22 05:00:00,382.0,6.5,0.8,948506.0,0.8,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-22 06:00:00,396.0,6.8,0.5,1066348.8,0.5,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-22 07:00:00,396.0,5.4,2.6,846806.4,0.5,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-22 08:00:00,395.0,5.1,5.3,795727.5,0.5,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-22 09:00:00,394.0,4.9,4.4,760656.4,2.6,-6.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-22 10:00:00,392.0,4.1,3.6,630022.3999999999,3.6,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-22 11:00:00,397.0,4.1,3.7,646196.8999999999,3.6,-6.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-22 12:00:00,395.0,4.1,3.1,639702.5,3.1,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-22 13:00:00,417.0,4.2,4.2,730333.8,3.1,-3.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-22 14:00:00,419.0,4.4,2.8,772468.4,2.8,-4.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-22 15:00:00,431.0,4.4,3.7,817348.4,2.8,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-22 16:00:00,432.0,4.4,2.7,821145.6000000001,2.7,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-22 17:00:00,402.0,3.9,-0.5,630255.6,-0.5,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-22 18:00:00,404.0,3.9,-1.8,636542.4,-1.8,-20.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-22 19:00:00,406.0,3.6,0.3,593409.6,-1.8,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-22 20:00:00,406.0,4.2,-0.8,692311.2000000001,-1.8,-11.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-22 21:00:00,428.0,4.2,1.3,769372.8,-0.8,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-22 22:00:00,440.0,4.1,-0.1,793759.9999999999,-0.8,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-22 23:00:00,438.0,4.5,-1.0,863298.0,-1.0,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-23 00:00:00,443.0,6.0,-1.3,1177494.0,-1.3,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-23 01:00:00,446.0,6.7,-2.2,1332737.2,-2.2,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-23 02:00:00,443.0,7.1,-2.2,1393367.9,-2.2,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-23 03:00:00,470.0,8.0,2.8,1767200.0,-2.2,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-23 04:00:00,452.0,9.3,5.2,1900027.2000000002,-2.2,-7.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-23 05:00:00,457.0,9.7,3.7,2025835.2999999998,2.8,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-23 06:00:00,461.0,8.9,1.1,1891436.9000000001,1.1,4.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-23 07:00:00,512.0,7.6,-2.5,1992294.4,-2.5,0.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,1.0,1,0
2023-02-23 08:00:00,539.0,6.4,2.0,1859334.4000000001,-2.5,-9.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-23 09:00:00,539.0,5.6,-1.3,1626917.5999999999,-2.5,-2.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,1.0,1,0
2023-02-23 10:00:00,549.0,5.8,0.6,1748125.8,-1.3,-6.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-23 11:00:00,552.0,5.7,4.3,1736812.8,-1.3,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-23 12:00:00,538.0,4.8,-2.5,1389331.2,-2.5,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-23 13:00:00,547.0,4.0,1.0,1196836.0,-2.5,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-23 14:00:00,547.0,3.6,-2.6,1077152.4000000001,-2.6,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,1.0,1,0
2023-02-23 15:00:00,551.0,2.9,-1.4,880442.9,-2.6,-16.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-23 16:00:00,548.0,2.8,-1.5,840851.2,-2.6,-19.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-23 17:00:00,556.0,3.2,-2.0,989235.2000000001,-2.0,-25.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,1.0,1,0
2023-02-23 18:00:00,559.0,3.1,0.1,968691.1,-2.0,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-23 19:00:00,565.0,3.2,1.7,1021520.0,-2.0,-15.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-23 20:00:00,549.0,2.9,-0.7,874062.9,-0.7,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,1.0,1,0
2023-02-23 21:00:00,549.0,2.8,-2.3,843922.7999999999,-2.3,-20.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-23 22:00:00,553.0,2.8,-1.9,856265.2,-2.3,-24.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-23 23:00:00,547.0,2.8,-1.4,837785.2,-2.3,-27.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,1.0,1,0
2023-02-24 00:00:00,559.0,3.2,-1.8,999939.2000000001,-1.9,-21.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-24 01:00:00,570.0,4.2,-3.7,1364580.0,-3.7,-25.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-24 02:00:00,623.0,4.0,-3.4,1552516.0,-3.7,-26.0,2,0.8660254037844386,0.5000000000000001,hiver,0h-3h,1.0,1,0
2023-02-24 03:00:00,661.0,5.2,4.5,2271989.2,-3.7,-26.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-24 04:00:00,553.0,4.6,4.1,1406721.4,-3.4,-18.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-24 05:00:00,579.0,7.0,5.9,2346687.0,4.1,-12.0,2,0.8660254037844386,0.5000000000000001,hiver,3h-6h,0.0,1,0
2023-02-24 06:00:00,596.0,6.8,5.1,2415468.8,4.1,-13.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-24 07:00:00,581.0,8.1,5.6,2734244.1,5.1,-8.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-24 08:00:00,594.0,8.2,4.9,2893255.1999999997,4.9,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,6h-9h,0.0,1,0
2023-02-24 09:00:00,578.0,8.0,5.1,2672672.0,4.9,3.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-24 10:00:00,569.0,7.8,3.9,2525335.8,3.9,5.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-24 11:00:00,559.0,6.5,1.0,2031126.5,1.0,3.0,2,0.8660254037844386,0.5000000000000001,hiver,9h-12h,0.0,1,0
2023-02-24 12:00:00,547.0,6.8,3.3,2034621.2,1.0,1.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-24 13:00:00,531.0,8.5,3.5,2396668.5,1.0,0.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-24 14:00:00,530.0,6.2,3.8,1741580.0,3.3,0.0,2,0.8660254037844386,0.5000000000000001,hiver,12h-15h,0.0,1,0
2023-02-24 15:00:00,524.0,6.9,4.6,1894574.4000000001,3.5,3.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-24 16:00:00,500.0,6.7,4.8,1675000.0,3.8,0.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-24 17:00:00,485.0,7.0,1.4,1646575.0,1.4,-5.0,2,0.8660254037844386,0.5000000000000001,hiver,15h-18h,0.0,1,0
2023-02-24 18:00:00,496.0,3.5,6.3,861056.0,1.4,-10.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-24 19:00:00,496.0,2.3,7.3,565836.7999999999,1.4,-6.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-24 20:00:00,496.0,3.0,6.4,738048.0,6.3,-2.0,2,0.8660254037844386,0.5000000000000001,hiver,18h-21h,0.0,1,0
2023-02-24 21:00:00,486.0,2.6,6.5,614109.6,6.4,-2.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
2023-02-24 22:00:00,471.0,3.3,6.0,732075.2999999999,6.0,-1.0,2,0.8660254037844386,0.5000000000000001,hiver,21h-24h,0.0,1,0
